timesteps,mean_reward
4515000,29289.933018
4520000,29272.171010
4525000,29288.948313
4530000,29295.915426
4535000,29344.253560
4540000,29346.406954
4545000,29378.518738
4550000,29320.872103
4555000,29323.337596
4560000,29339.058143
4565000,29353.849525
4570000,29300.363284
4575000,29327.537102
4580000,29328.269444
4585000,29301.709950
4590000,29356.674049
4595000,29316.017293
4600000,29421.773258
4605000,29452.696154
4610000,29433.415768
4615000,29437.259665
4620000,29454.609290
4625000,29428.644927
4630000,29108.675344
4635000,29095.481955
4640000,29117.770910
4645000,29116.784766
4650000,29086.671194
4655000,29089.606490
4660000,29056.994619
4665000,28923.134729
4670000,28930.488824
4675000,28880.098930
4680000,28861.725157
4685000,28879.686767
4690000,28919.634769
4695000,29036.349398
4700000,29004.661728
4705000,29023.000952
4710000,29019.793673
4715000,29023.506341
4720000,29027.684157
4725000,29342.922765
4730000,29331.386580
4735000,29324.681867
4740000,29352.034019
4745000,29331.073639
4750000,29345.139984
4755000,29321.768355
4760000,29344.884138
4765000,29296.630527
4770000,29323.775859
4775000,29323.844464
4780000,29333.990090
4785000,29320.930207
4790000,29501.612834
4795000,29502.280842
4800000,29479.444504
4805000,29485.843333
4810000,29496.993261
4815000,29503.710428
4820000,29599.121453
4825000,29567.830661
4830000,29580.018828
4835000,29572.480775
4840000,29555.401092
4845000,29573.342131
4850000,29353.987880
4855000,24210.113572
4860000,29399.990734
4865000,24201.314706
4870000,24430.038717
4875000,29371.276987
4880000,19200.751223
4885000,29268.439185
4890000,29271.458813
4895000,29266.234751
4900000,29263.503386
4905000,29330.241829
4910000,29300.417508
4915000,13104.926499
4920000,18537.619467
4925000,18600.510287
4930000,18504.891511
4935000,18578.430551
4940000,18543.120883
4945000,29282.696581
4950000,29254.446233
