timesteps,mean_reward
1440000,25386.732013
1445000,27525.868632
1450000,27625.333122
1455000,27630.259791
1460000,27518.708825
1465000,27467.484322
1470000,27386.000715
1475000,27507.193388
1480000,27137.606833
1485000,27148.586163
1490000,27115.868316
1495000,27157.705743
1500000,1259.148441
1505000,1248.166165
1510000,1231.762208
1515000,1925.506775
1520000,1800.813240
1525000,1647.419782
1530000,2930.712628
1535000,2354.270355
1540000,2510.059852
1545000,1774.217215
1550000,1758.513674
1555000,1773.894125
1560000,2852.236917
1565000,4051.436765
1570000,3360.534872
1575000,23893.758053
1580000,28235.826627
1585000,19358.516050
1590000,28272.427008
1595000,13593.714099
1600000,15386.572013
1605000,18887.396666
1610000,28340.021773
1615000,28285.025325
1620000,25542.210826
1625000,28797.402981
1630000,28786.389327
1635000,28786.578415
1640000,28557.611279
1645000,28354.083023
1650000,28186.862870
1655000,28040.845086
1660000,24860.776090
1665000,28197.642221
1670000,28353.788005
1675000,28335.810835
1680000,28378.254411
1685000,27616.179314
1690000,27730.620032
1695000,27649.212817
1700000,27574.967526
1705000,23682.907732
1710000,23375.723919
1715000,22911.614449
1720000,28154.631695
1725000,28060.065319
1730000,28141.143710
1735000,28187.001188
1740000,28236.079808
1745000,28172.095170
1750000,27784.552218
1755000,27839.641108
1760000,27714.668359
1765000,28829.862702
1770000,28797.219388
1775000,28774.929809
1780000,27977.221064
1785000,27980.239376
1790000,28004.605510
1795000,28348.317768
1800000,28350.432522
1805000,28300.206172
1810000,28347.456616
1815000,28725.709118
1820000,28746.287928
1825000,28752.807843
1830000,28775.819560
1835000,28684.754707
1840000,28696.705423
1845000,28769.512121
1850000,28752.715640
1855000,28796.284408
1860000,28775.693650
1865000,28560.540748
1870000,28771.055697
1875000,28831.448833
1880000,28847.718460
1885000,28849.220575
1890000,28409.834018
1895000,28388.027627
1900000,28335.583680
1905000,28384.856382
1910000,28592.534927
1915000,28592.947444
1920000,28582.442290
1925000,28392.273662
1930000,28379.353454
1935000,28419.716054
1940000,1970.784303
1945000,1984.747191
1950000,1976.968934
1955000,1624.506433
1960000,1690.295197
1965000,1625.314050
1970000,2282.866904
1975000,2272.696895
1980000,2151.807946
1985000,3609.573300
1990000,3854.289926
1995000,5177.625298
2000000,4985.227760
2005000,7413.766115
2010000,4026.028395
2015000,6084.562747
2020000,4076.748930
2025000,3624.349970
2030000,3202.226135
2035000,2812.985408
2040000,2278.704139
2045000,3392.403299
2050000,4136.367975
2055000,4097.820412
2060000,4125.391902
2065000,3662.589154
2070000,3026.869710
2075000,3020.749203
2080000,2668.442785
2085000,2287.724050
2090000,2604.120877
2095000,3965.720879
2100000,3006.598018
2105000,2836.519186
2110000,3522.535020
2115000,2907.585169
2120000,3218.032261
2125000,3619.795972
2130000,5760.840172
2135000,6074.253633
2140000,7419.947295
2145000,4772.116839
2150000,4644.771136
2155000,4688.354872
2160000,7457.307546
2165000,6929.639962
2170000,6201.998257
2175000,1298.427082
2180000,1288.683490
2185000,1246.702294
2190000,1727.293428
2195000,1639.975674
2200000,1623.604206
2205000,27947.194084
2210000,27959.308835
2215000,27951.469318
2220000,27878.404446
2225000,27881.455890
2230000,27871.346767
2235000,27889.481296
2240000,23575.148396
2245000,24101.144140
2250000,24870.784795
2255000,25429.078387
2260000,25167.767076
2265000,25084.951556
2270000,27513.362974
2275000,27498.763093
2280000,27476.662205
2285000,27843.139690
2290000,27971.100422
2295000,27960.498356
2300000,28158.469992
2305000,28178.692095
2310000,27990.986829
2315000,28378.615540
2320000,28513.463413
2325000,28476.617293
2330000,28431.830953
2335000,28793.655585
2340000,28696.640342
2345000,28573.502991
2350000,28429.259841
2355000,28519.121757
2360000,28500.607232
2365000,27860.345148
2370000,27806.937531
