timesteps,mean_reward
4390000,5341.673422
4395000,3654.224046
4400000,2949.408412
4405000,3131.310617
4410000,2973.118758
4415000,4290.478589
4420000,2568.102608
4425000,2443.693161
4430000,3303.837347
4435000,2692.204036
4440000,7294.119971
4445000,5713.329036
4450000,2399.737564
4455000,7598.311483
4460000,4965.315684
4465000,1994.094503
4470000,2671.631796
4475000,9980.276461
4480000,4847.465855
4485000,4021.322756
4490000,7747.378891
4495000,3479.164542
4500000,5307.880572
4505000,7909.571987
4510000,9387.490917
4515000,15133.583192
4520000,7774.947488
4525000,9112.517225
4530000,13646.862397
4535000,3937.354750
4540000,5852.444647
4545000,4719.628358
4550000,5672.737700
4555000,4155.827844
4560000,6533.721079
4565000,6652.139001
4570000,5768.306099
4575000,10026.334616
4580000,10857.308602
4585000,10941.724236
4590000,8781.998455
4595000,6580.146791
4600000,13276.307178
4605000,10885.572721
4610000,12865.837654
4615000,8664.160484
4620000,10712.972235
4625000,5257.591029
4630000,9749.996781
4635000,5787.132289
4640000,8643.201835
4645000,8827.822596
4650000,8960.457245
4655000,17707.429198
4660000,11510.515280
4665000,9281.798646
4670000,14547.311204
4675000,10713.187070
4680000,10589.343923
4685000,16289.521566
4690000,14815.347799
4695000,14122.636115
4700000,19069.206384
4705000,16210.676306
4710000,16772.735918
4715000,12460.237570
4720000,18031.767741
4725000,14508.911454
4730000,20348.197964
4735000,19326.774278
4740000,21722.115460
4745000,17991.086461
4750000,14821.190761
4755000,25712.075743
4760000,22537.076643
4765000,19568.382524
4770000,24890.404792
4775000,21744.380529
4780000,24283.120677
4785000,23910.774239
4790000,17321.175448
4795000,16811.676550
4800000,23639.131089
4805000,22754.195817
4810000,22644.680140
4815000,25851.921963
4820000,22433.433788
4825000,21105.262161
4830000,25708.930271
4835000,23280.295367
4840000,18978.191581
4845000,23444.703583
4850000,24996.135683
4855000,21477.700997
4860000,24066.690663
4865000,25375.530161
4870000,24545.089071
4875000,13537.964868
4880000,18906.302068
4885000,19952.409419
4890000,13774.398977
4895000,16552.580470
4900000,20882.782978
4905000,15522.684272
4910000,22464.737205
4915000,23306.673754
4920000,22082.584191
4925000,23324.728050
4930000,22413.964351
4935000,19902.744816
4940000,21664.282784
4945000,26315.899993
4950000,25731.270837
4955000,25331.449226
4960000,26386.449848
4965000,23371.602539
4970000,24134.700863
