timesteps,mean_reward
2035000,1037.436423
2040000,1043.034514
2045000,1044.461433
2050000,1038.585766
2055000,1037.881423
2060000,1026.119132
2065000,1036.016302
2070000,1048.452917
2075000,1032.254887
2080000,1169.075958
2085000,1186.876123
2090000,1175.791862
2095000,1181.122966
2100000,1182.344909
2105000,1174.020766
2110000,803.257847
2115000,801.092488
2120000,799.098275
2125000,797.108635
2130000,798.673677
2135000,804.151511
2140000,802.385382
2145000,809.793260
2150000,810.583533
2155000,811.869443
2160000,812.000309
2165000,812.271543
2170000,808.059929
2175000,897.514639
2180000,896.682823
2185000,897.272158
2190000,899.056917
2195000,897.627397
2200000,901.773646
2205000,885.930331
2210000,888.993965
2215000,885.367550
2220000,887.920825
2225000,889.857642
2230000,885.649477
2235000,886.013131
2240000,954.829058
2245000,940.010941
2250000,946.043997
2255000,963.794061
2260000,973.656702
2265000,973.989988
2270000,992.410912
2275000,994.764188
2280000,998.123767
2285000,1023.359720
2290000,999.398284
2295000,1007.677223
2300000,1108.609374
2305000,1124.981167
2310000,1123.295273
2315000,1090.585986
2320000,1135.101228
2325000,1127.072634
2330000,1116.584156
2335000,1125.358206
2340000,1113.317209
2345000,1105.634816
2350000,1109.800556
2355000,1111.505628
2360000,1114.125157
2365000,1212.743057
2370000,1204.487139
2375000,1212.425225
2380000,1211.921831
2385000,1212.781693
2390000,1200.817205
2395000,1085.704525
2400000,1086.881416
2405000,1092.266314
2410000,1095.565611
2415000,1090.788644
2420000,1085.001421
2425000,979.229797
2430000,955.658533
2435000,966.269167
2440000,964.226399
2445000,963.392028
2450000,972.892275
2455000,974.293664
2460000,1009.799988
2465000,1005.149527
2470000,1011.800078
2475000,995.131860
2480000,1010.531664
2485000,1001.903426
2490000,1052.115402
2495000,1057.861511
2500000,1064.559637
2505000,1047.989665
2510000,1045.543902
2515000,1043.535682
2520000,946.176531
2525000,936.667998
2530000,938.282641
2535000,939.580155
2540000,930.234707
2545000,922.585997
2550000,925.882320
2555000,1023.886393
2560000,1046.957396
2565000,1057.840367
2570000,1031.754273
2575000,1032.292011
2580000,1050.880133
2585000,935.410853
2590000,923.421782
2595000,921.071891
2600000,923.578120
2605000,931.441001
2610000,925.339320
2615000,1071.303319
2620000,1069.653027
2625000,1076.595099
2630000,1076.949838
2635000,1070.547574
2640000,1067.722627
2645000,1290.296317
2650000,1304.116835
2655000,1287.264058
2660000,1300.164820
2665000,1286.347778
2670000,1267.010213
2675000,1292.911299
2680000,1175.041193
2685000,1196.966990
2690000,1208.265812
2695000,1184.760373
2700000,1179.641830
2705000,1168.907715
2710000,1359.599581
2715000,1337.695253
2720000,1334.584412
2725000,1369.637866
2730000,1346.380809
2735000,1340.126879
2740000,1231.486781
2745000,1228.686925
2750000,1218.363761
2755000,1234.680143
2760000,1217.118636
2765000,1227.608814
2770000,1220.237089
2775000,1252.344231
2780000,1297.521449
2785000,1275.252191
2790000,1261.471797
2795000,1270.796874
2800000,1272.694956
2805000,1234.791105
2810000,1232.776607
2815000,1189.993781
2820000,1225.931764
2825000,1224.025008
2830000,1193.774051
2835000,986.726567
2840000,997.215656
2845000,996.555476
2850000,980.487157
2855000,981.716056
2860000,981.604627
2865000,981.766157
2870000,1103.638777
2875000,1096.468738
2880000,1100.732397
2885000,1100.552276
2890000,1097.613832
2895000,1098.615774
2900000,1259.996638
2905000,1258.626774
2910000,1246.598337
2915000,1273.812931
2920000,1275.795855
2925000,1270.339635
2930000,1582.661700
2935000,1543.971003
2940000,1551.190729
2945000,1499.010646
2950000,1517.091733
2955000,1478.713428
2960000,1252.838471
2965000,1253.701448
2970000,1257.151000
2975000,1256.195472
2980000,1252.282460
2985000,1245.138881
2990000,1254.505174
2995000,1267.081856
3000000,1261.591090
3005000,1264.527999
3010000,1269.127424
3015000,1262.846049
3020000,1259.738382
3025000,1290.292638
3030000,1281.185919
3035000,1278.177140
3040000,1288.196178
3045000,1288.604662
3050000,1292.760752
3055000,1479.621824
3060000,1469.859210
3065000,1469.763295
3070000,1461.190709
3075000,1483.613827
3080000,1447.159459
3085000,1449.871922
3090000,1377.530129
3095000,1371.336847
3100000,1386.467358
3105000,1370.768043
3110000,1382.495354
3115000,1374.643778
3120000,1302.201011
3125000,1316.038146
3130000,1345.106643
3135000,1322.773105
3140000,1323.748228
3145000,1312.431679
3150000,1258.393908
3155000,1236.954638
3160000,1251.840674
3165000,1234.540358
3170000,1258.531565
3175000,1247.809598
3180000,1259.928080
3185000,1320.152683
3190000,1295.380169
3195000,1293.956112
3200000,1308.135649
3205000,1307.990191
3210000,1311.125484
3215000,1221.568357
3220000,1201.002306
3225000,1181.131282
3230000,1195.384983
3235000,1181.822099
3240000,1183.735130
3245000,1322.730592
3250000,1294.197937
3255000,1301.945089
3260000,1301.262683
3265000,1319.751021
3270000,1303.361045
3275000,1325.405118
3280000,1333.949469
3285000,1323.656643
3290000,1341.609935
3295000,1316.021991
3300000,1336.953178
3305000,1339.191017
3310000,1353.043433
3315000,1351.441707
3320000,1339.144004
3325000,1353.299228
3330000,1322.445381
3335000,1343.560832
3340000,1309.961422
3345000,1345.829838
3350000,1318.251304
3355000,1370.535396
3360000,1342.776049
3365000,1333.980250
3370000,1225.494142
3375000,1256.422244
3380000,1242.300577
3385000,1242.039729
3390000,1241.677314
3395000,1258.574292
3400000,1236.482360
3405000,1415.481079
3410000,1477.315437
3415000,1412.586510
3420000,1397.454581
3425000,1382.219173
3430000,1511.621788
3435000,1274.680675
3440000,1246.009683
3445000,1274.562938
3450000,1247.049551
3455000,1268.542521
3460000,1240.708889
3465000,710.570351
3470000,709.380636
3475000,709.824047
3480000,711.228488
3485000,709.843103
3490000,708.504678
3495000,711.652782
3500000,1552.009735
3505000,1573.927199
3510000,1553.894514
3515000,1544.385277
3520000,1521.938049
3525000,1609.524961
3530000,1555.454915
3535000,1592.206772
3540000,1580.976256
3545000,1533.939241
3550000,1633.542654
3555000,1590.126124
3560000,1724.153334
3565000,1606.357854
3570000,1689.359198
3575000,1586.483008
3580000,1659.734940
3585000,1619.583453
3590000,1638.330956
3595000,1632.002750
3600000,1666.636402
3605000,1659.163773
3610000,1658.803788
3615000,1635.904941
3620000,1606.610041
3625000,1443.333854
3630000,1405.366805
3635000,1512.913163
3640000,1527.149666
3645000,1467.771450
3650000,1488.830859
3655000,1425.706899
3660000,1441.386359
3665000,1426.384506
3670000,1415.651825
3675000,1462.294507
3680000,1416.191264
3685000,1343.008911
3690000,1349.817119
3695000,1336.789784
3700000,1392.544574
3705000,1321.394576
3710000,1375.103606
3715000,1360.525496
3720000,1305.514249
3725000,1326.720078
3730000,1292.774103
3735000,1313.852741
3740000,1360.978806
3745000,1339.913956
3750000,1163.751883
3755000,1155.420659
3760000,1144.143903
3765000,1133.425742
3770000,1171.192680
3775000,1155.876632
3780000,991.429377
3785000,1025.616957
3790000,994.685523
3795000,975.292330
3800000,974.830351
3805000,1002.661338
3810000,983.721392
3815000,1214.631214
3820000,1169.757774
3825000,1205.900336
3830000,1190.524253
3835000,1223.078233
3840000,1222.379452
3845000,1178.187474
3850000,1136.768437
3855000,1186.514367
3860000,1189.649144
3865000,1205.179843
3870000,1198.258011
3875000,1139.837217
3880000,1140.466950
3885000,1144.212762
3890000,1141.183905
3895000,1151.833522
3900000,1143.693820
3905000,1347.698589
3910000,1332.212661
3915000,1342.248596
3920000,1349.118895
3925000,1334.296142
3930000,1334.606398
3935000,1330.998439
3940000,1103.304149
3945000,1114.813822
3950000,1133.358158
3955000,1144.875183
3960000,1114.073450
3965000,1119.371572
3970000,1044.732720
3975000,1029.820269
3980000,1038.489774
3985000,1017.030367
3990000,1064.402310
3995000,1039.013370
4000000,1177.876028
4005000,1172.621134
4010000,1174.441336
4015000,1119.975943
4020000,1175.193313
4025000,1112.140168
4030000,1142.341591
4035000,1270.488876
4040000,1209.608324
4045000,1246.835434
4050000,1224.260708
4055000,1241.063848
4060000,1217.769585
4065000,1135.766244
4070000,1135.869113
4075000,1146.087914
4080000,1136.771710
4085000,1178.664353
4090000,1130.078376
4095000,1290.729390
4100000,1317.932327
4105000,1314.602429
4110000,1329.217432
4115000,1302.661439
4120000,1344.349798
4125000,1479.694704
4130000,1553.185266
4135000,1543.574349
4140000,1442.170884
4145000,1446.143290
4150000,1499.948327
4155000,1429.990576
4160000,2998.329047
4165000,2100.987264
4170000,2179.762265
4175000,2036.641639
4180000,3263.231768
4185000,6521.908545
4190000,1393.653457
4195000,1400.497304
4200000,1405.108395
4205000,1374.297775
4210000,1369.934599
4215000,1450.512169
4220000,6411.148024
4225000,10890.458139
4230000,5369.887138
4235000,8951.977775
4240000,15262.483998
4245000,11830.832235
4250000,4799.799634
4255000,1599.220345
4260000,1768.858064
4265000,1781.822637
4270000,1916.085163
4275000,1702.560084
4280000,1793.963833
4285000,1798.987277
4290000,1676.494435
4295000,1839.750520
4300000,1836.018257
4305000,1785.094049
4310000,1777.616773
4315000,1271.784477
4320000,1333.820753
4325000,1306.706966
4330000,1330.501483
4335000,1314.670742
4340000,1288.568158
4345000,1314.522023
4350000,1180.544351
4355000,1223.365205
4360000,1192.763835
4365000,1171.711462
4370000,1232.421184
4375000,1203.172379
4380000,22761.150922
4385000,23479.786385
4390000,22663.536402
4395000,23494.784847
4400000,23202.954223
4405000,23529.669982
4410000,1050.361841
4415000,1070.930350
4420000,1054.035048
4425000,1083.005001
4430000,1065.932805
4435000,1057.847828
4440000,1027.198652
4445000,1030.090921
4450000,1015.379937
4455000,1008.582609
4460000,1021.647738
4465000,1027.558943
4470000,1012.331495
4475000,959.978667
4480000,1004.048480
4485000,978.083971
4490000,975.274488
4495000,992.937888
4500000,963.077717
4505000,1126.697156
4510000,1156.400796
4515000,1144.863816
4520000,1140.190577
4525000,1149.564518
4530000,1155.537756
4535000,1199.496369
4540000,1211.187951
4545000,1211.545812
4550000,1202.119489
4555000,1219.090653
4560000,1198.882419
4565000,1221.679192
4570000,22300.719155
4575000,27202.112577
4580000,12600.638513
4585000,27194.039209
4590000,27154.480325
4595000,22579.304782
4600000,27016.796307
4605000,27008.726583
4610000,27024.189696
4615000,27077.778217
4620000,27047.225430
4625000,27000.241315
4630000,27105.602274
4635000,27009.648326
4640000,27035.418906
4645000,27065.650176
4650000,27088.888698
4655000,27054.033341
4660000,27029.034890
4665000,1954.881808
4670000,1905.396865
4675000,7268.790819
4680000,2009.464649
4685000,1852.676612
4690000,2534.058589
4695000,2406.966395
4700000,3997.130025
4705000,2331.122717
4710000,5240.287680
4715000,2655.485152
4720000,2914.640243
4725000,1613.562852
4730000,1490.838161
4735000,1471.808393
4740000,1566.885705
4745000,1410.736962
4750000,1630.234228
4755000,1645.891293
4760000,1682.305332
4765000,1662.001298
4770000,1761.983513
4775000,1659.538398
4780000,1690.701494
4785000,1629.933669
4790000,1546.884436
4795000,1555.684319
4800000,1608.677292
4805000,1518.282269
4810000,1555.791703
4815000,1534.013011
4820000,1626.731906
4825000,1781.653778
4830000,1661.991931
4835000,1760.291492
4840000,1590.039047
4845000,1548.052153
4850000,1169.415876
4855000,1213.968535
4860000,1206.661842
4865000,1182.324056
4870000,1182.676469
4875000,1213.781143
4880000,1205.822753
4885000,1368.937706
4890000,1384.073334
4895000,1380.435691
4900000,1365.819267
4905000,1342.896561
4910000,1358.081927
4915000,1398.841648
4920000,1367.134692
4925000,1514.195566
4930000,1420.992023
4935000,1414.294722
4940000,1462.121348
4945000,1150.428447
4950000,1103.941406
4955000,1143.065545
4960000,1132.740775
4965000,1127.989490
4970000,1152.387710
4975000,1136.341082
4980000,1193.318944
4985000,1164.627958
4990000,1205.219412
4995000,1200.642214
5000000,1199.833270
5005000,1163.075311
