timesteps,mean_reward
2180000,27406.797464
2185000,27390.685488
2190000,27400.175094
2195000,27400.308941
2200000,27407.125375
2205000,28183.315893
2210000,28230.350482
2215000,28160.611231
2220000,28092.321098
2225000,28326.934423
2230000,28166.428808
2235000,28121.275511
2240000,2244.527751
2245000,2253.384847
2250000,2272.454357
2255000,2252.861836
2260000,2267.678189
2265000,2307.922564
2270000,2493.272294
2275000,2512.305249
2280000,2479.873072
2285000,2459.129502
2290000,2467.799007
2295000,2486.391891
2300000,5469.877694
2305000,7751.397260
2310000,7664.902355
2315000,6448.920745
2320000,8077.620861
2325000,6365.269758
2330000,7176.539184
2335000,3530.280327
2340000,4008.330147
2345000,6742.203133
2350000,6176.891118
2355000,3004.940251
2360000,4932.745385
2365000,7713.198206
2370000,12319.592766
2375000,17158.881104
2380000,12956.168337
2385000,2884.711755
2390000,17127.354859
2395000,27001.979770
2400000,27052.237806
2405000,23396.631449
2410000,27020.399502
2415000,19758.702440
2420000,22303.791131
2425000,15536.995187
2430000,10939.093746
2435000,17444.937657
2440000,9757.087879
2445000,10576.061573
2450000,14233.703145
2455000,9487.346945
2460000,19508.061708
2465000,23222.170919
2470000,12455.498774
2475000,24899.218736
2480000,20805.652294
2485000,22206.382346
2490000,2738.203999
2495000,16824.285099
2500000,2226.226731
2505000,2240.413270
2510000,2338.762968
2515000,3459.223608
2520000,7423.582856
2525000,7900.440964
2530000,8350.480997
2535000,11498.024800
2540000,6381.091167
2545000,8367.481478
2550000,10472.480959
2555000,7789.049686
2560000,7769.737117
2565000,12821.016047
2570000,5749.748722
2575000,8882.805161
2580000,4347.247075
2585000,3759.190237
2590000,4961.049131
2595000,4352.305314
2600000,6174.388085
2605000,4998.550110
2610000,4267.572395
2615000,5632.611206
2620000,5094.793024
2625000,4078.885035
2630000,4833.680152
2635000,6024.698197
2640000,4601.127104
2645000,5103.583107
2650000,6897.634034
2655000,7695.745398
2660000,5674.410078
2665000,5385.683337
2670000,6941.985231
2675000,6909.322082
2680000,2286.106689
2685000,2259.090909
2690000,2349.526942
2695000,2308.509308
2700000,2236.311957
2705000,2257.568425
2710000,7088.239391
2715000,2432.608365
2720000,2312.385850
2725000,7234.241726
2730000,2430.186502
2735000,7275.486583
2740000,6696.955497
2745000,11046.686786
2750000,5579.643246
2755000,7646.418334
2760000,13794.986811
2765000,6062.407575
2770000,13809.701412
2775000,10937.579351
2780000,11415.596413
2785000,7639.605743
2790000,11771.828817
2795000,8886.899106
2800000,7129.151893
2805000,17413.903363
2810000,17392.392939
2815000,18603.088492
2820000,20856.144272
2825000,11904.061456
2830000,18392.937875
2835000,16753.399256
2840000,19723.396318
2845000,20233.869867
2850000,24686.188500
2855000,20106.261314
2860000,19950.964307
2865000,18183.831922
2870000,28161.343747
2875000,28188.404183
2880000,28208.955914
2885000,28313.223782
2890000,28192.471608
2895000,28223.893516
2900000,28804.501711
2905000,28867.846545
2910000,28775.909704
2915000,28762.573985
2920000,28935.243507
2925000,28910.672081
2930000,27692.433238
2935000,27885.979832
2940000,27802.659602
2945000,27750.973945
2950000,27685.601243
2955000,27811.770841
2960000,27093.586283
2965000,27031.687966
2970000,27214.831194
2975000,27095.726484
2980000,27057.789224
2985000,27135.248090
2990000,27169.500800
2995000,2903.008155
3000000,2626.318977
3005000,12610.755454
3010000,17529.756535
3015000,7590.793773
3020000,7427.629758
3025000,16028.323304
3030000,24407.762780
3035000,22848.617333
3040000,7672.923794
3045000,19338.177517
3050000,27341.057030
3055000,5786.045903
3060000,4719.219217
3065000,4013.647097
3070000,4335.872413
3075000,4721.287738
3080000,4431.608773
3085000,3501.521103
3090000,8503.993171
3095000,6424.689238
3100000,8772.900335
3105000,5811.095358
3110000,5802.940493
3115000,4386.773095
3120000,8159.338383
3125000,12088.011541
3130000,14574.105569
3135000,10844.769646
3140000,11501.978398
3145000,10616.579574
3150000,3320.579844
