timesteps,mean_reward
4155000,17258.045037
4160000,27731.646772
4165000,27851.035613
4170000,22809.957854
4175000,23494.561199
4180000,28319.078423
4185000,28371.844429
4190000,28403.279472
4195000,28420.669307
4200000,28176.480643
4205000,28047.003991
4210000,22951.166775
4215000,22989.194430
4220000,28107.268305
4225000,28022.339900
4230000,27965.837371
4235000,27981.014617
4240000,28291.492238
4245000,28234.882263
4250000,28269.780558
4255000,28485.147975
4260000,28659.865773
4265000,28389.943023
4270000,9365.126782
4275000,8711.305538
4280000,7533.115298
4285000,11266.186788
4290000,7084.173186
4295000,12603.065820
4300000,21064.594192
4305000,14692.226701
4310000,15518.539865
4315000,4347.282647
4320000,7986.935891
4325000,14656.839402
4330000,28580.016209
4335000,28775.834304
4340000,28770.524410
4345000,28919.423031
4350000,20002.273724
4355000,26594.102459
4360000,24396.376702
4365000,28807.916740
4370000,28498.480365
4375000,28373.140771
4380000,12097.834425
4385000,20412.703000
4390000,20238.453131
4395000,23379.107174
4400000,20249.918585
4405000,27723.074937
4410000,27942.738569
4415000,22736.940223
4420000,27836.669606
4425000,23185.759804
4430000,23228.243259
4435000,23210.686173
4440000,23285.709493
4445000,28643.475531
4450000,28558.040040
4455000,28581.871006
4460000,28883.595102
4465000,28881.137569
4470000,28830.675823
4475000,28540.232249
4480000,24822.126574
4485000,28618.289471
4490000,28800.536571
4495000,28717.410375
4500000,28829.149970
4505000,25422.786105
4510000,28663.987202
4515000,28575.499814
4520000,23947.197390
4525000,28459.545022
4530000,28445.909992
4535000,17349.920121
4540000,17596.711618
4545000,17396.247973
4550000,12285.459152
4555000,28753.007616
4560000,28748.192075
4565000,28739.985880
4570000,28925.842019
4575000,29048.800141
4580000,28977.497723
4585000,23725.049040
4590000,27865.022838
4595000,27949.245456
4600000,28358.729049
4605000,20151.408620
4610000,23821.905472
4615000,14938.406196
4620000,4153.862032
4625000,19368.572712
4630000,18157.447455
4635000,13773.994441
4640000,14194.878823
4645000,28729.345556
4650000,13248.340640
4655000,28617.156959
4660000,28711.816106
4665000,28523.838345
4670000,18396.637536
4675000,28485.593738
4680000,28375.823322
4685000,23811.362046
4690000,19214.713928
4695000,28575.262417
4700000,20063.054291
4705000,23222.017130
4710000,28440.215187
4715000,28422.957335
4720000,28300.024494
4725000,16075.185075
4730000,15034.802207
4735000,13134.858440
4740000,20317.735938
4745000,27381.764031
4750000,22672.686299
4755000,28113.029341
4760000,28828.926498
4765000,27770.775438
4770000,28764.140470
4775000,28819.253870
4780000,28793.527674
4785000,28526.338943
4790000,28207.683637
4795000,23532.739565
4800000,28364.160546
4805000,28126.130767
4810000,23327.639047
4815000,24922.338745
4820000,1133.206595
4825000,1106.524376
4830000,1105.793287
4835000,1186.707525
4840000,1162.629302
4845000,1090.151053
4850000,1364.744906
4855000,1331.121419
4860000,1325.658566
4865000,1376.750387
4870000,1384.574928
4875000,1438.521057
4880000,1399.582810
4885000,1877.337750
4890000,1685.008945
4895000,1906.378954
4900000,27943.733987
4905000,24984.735671
4910000,27921.035429
4915000,26095.649326
4920000,27578.683533
4925000,27421.821895
4930000,27748.323508
4935000,27808.045538
4940000,27816.040269
4945000,28288.830905
4950000,28351.552815
4955000,28381.340787
4960000,23469.091687
4965000,28776.653720
4970000,28713.217346
4975000,23681.967926
4980000,1595.333327
4985000,1335.583855
4990000,1620.166598
4995000,1817.105155
5000000,1453.338825
