episode,timestep,mean_reward,std_reward,steps_to_1000_return,actor_loss,critic_loss,entropy
46573,3921009,238.42126734389956,71.08388785577351,208389,-15.012750625610352,0.6457682847976685,-0.9494776129722595
46574,3921088,238.42095217984541,71.08315726274466,208389,-13.956266403198242,0.3143881857395172,-0.9493098258972168
46575,3921166,238.4205687011095,71.08244233079074,208389,3.4026060104370117,0.3105049431324005,-0.9491001963615417
46576,3921243,238.42011212353162,71.0817475423652,208389,-6.358430862426758,0.2955193519592285,-0.9489555954933167
46577,3921322,238.41983792712716,71.08100911410189,208389,-2.6797046661376953,0.3099912703037262,-0.9487752914428711
46578,3921399,238.4193884216061,71.08031227868541,208389,-0.39829540252685547,0.3129531145095825,-0.9486193060874939
46579,3921478,238.4191841751228,71.07956293477581,208389,-17.41739845275879,0.5681691765785217,-0.9484896063804626
46580,3921557,238.41889213427407,71.0788278921636,208389,-2.2623238563537598,0.30275896191596985,-0.9482921361923218
46581,3921636,238.41856792437824,71.07809937046102,208389,-1.0074918270111084,0.26211225986480713,-0.9481309652328491
46582,3921712,238.41806622041597,71.07741890994649,208389,-4.537783145904541,0.2965468764305115,-0.9480140209197998
46583,3921791,238.41780074478712,71.07667908888392,208389,-7.509788513183594,0.37129706144332886,-0.9478974342346191
46584,3921869,238.41740588733353,71.0759672898495,208389,-3.920889377593994,0.27281293272972107,-0.947772204875946
46585,3921948,238.41716040047191,71.07522417152397,208389,-7.571023941040039,0.4805130958557129,-0.9476469159126282
46586,3922025,238.41671211719,71.07452718637897,208389,-1.5285035371780396,0.3165688216686249,-0.9475075602531433
46587,3922103,238.4163384000122,71.07381013949185,208389,-15.33116340637207,0.3696502447128296,-0.9473816156387329
46588,3922181,238.4160391916452,71.07307668559625,208389,-0.10593003034591675,0.5690940618515015,-0.9472188949584961
46589,3922259,238.4156816631223,71.07235581004997,208389,-4.918946266174316,0.3550323247909546,-0.947105884552002
46590,3922338,238.4154791795126,71.0716065014281,208389,-1.3250112533569336,0.6899892091751099,-0.9469946622848511
46591,3922417,238.41527279940482,71.07085773983371,208389,4.332343101501465,0.7277409434318542,-0.9469048380851746
46592,3922494,238.41483927952703,71.07015664511437,208389,-1.0502525568008423,0.37483134865760803,-0.9468421339988708
46593,3922570,238.41434357634907,71.06947451674492,208389,-5.089700698852539,0.35392922163009644,-0.9467946887016296
46594,3922649,238.4141340870397,71.0687262523113,208389,-4.746661186218262,0.5858771800994873,-0.9467265605926514
46595,3922729,238.41393481558958,71.06797664357211,208389,-11.45191478729248,0.4200618863105774,-0.9466506838798523
46596,3922808,238.41365773526346,71.06723921023557,208389,11.38496208190918,0.4369239807128906,-0.9465380311012268
46597,3922887,238.4134287360334,71.06649382484538,208389,5.184065818786621,0.6349839568138123,-0.9465009570121765
46598,3922966,238.4132131624756,71.06574650756716,208389,-0.7001641392707825,0.592069149017334,-0.9464895725250244
46599,3923045,238.41299688559383,71.06499931473857,208389,16.550376892089844,0.5603436231613159,-0.9464864730834961
46600,3923124,238.41270587541746,71.06426457655631,208389,-0.7735003232955933,0.3751241862773895,-0.9465563297271729
46601,3923202,238.41238757357735,71.06353531579198,208389,4.866477966308594,0.48955702781677246,-0.9466118812561035
46602,3923279,238.41193246334217,71.06284077363668,208389,4.238558769226074,0.3847452402114868,-0.9466933012008667
46603,3923357,238.41154671609016,71.06212713307491,208389,2.823559045791626,0.3489074110984802,-0.9468012452125549
46604,3923435,238.41115554130576,71.0614149007726,208389,-5.221557140350342,0.34954991936683655,-0.9469020962715149
46605,3923514,238.41087542518568,71.06067824697064,208389,3.412108898162842,0.4146741032600403,-0.946941077709198
46606,3923593,238.41059746084022,71.05994122445273,208389,6.427216529846191,0.360060453414917,-0.9469851851463318
46607,3923672,238.41032887815905,71.05920254549739,208389,-4.2950663566589355,0.3943804204463959,-0.9470603466033936
46608,3923750,238.4099585838468,71.05848520205194,208389,-3.803494453430176,0.3473081886768341,-0.9470986723899841
46609,3923829,238.4097510271209,71.0577370434794,208389,-1.4068325757980347,0.5926820039749146,-0.9471097588539124
46610,3923908,238.40946771377577,71.05700110581432,208389,-0.742596447467804,0.3681759536266327,-0.9471113085746765
46611,3923986,238.40909922401232,71.05628340208321,208389,4.22246789932251,0.3023047149181366,-0.947104275226593
46612,3924064,238.40870255168974,71.05557279665459,208389,-6.055697917938232,0.294562965631485,-0.9471273422241211
46613,3924142,238.40839815071863,71.05484099883034,208389,3.6640784740448,0.4478876292705536,-0.9470705986022949
46614,3924220,238.40802036313542,71.05412564753024,208389,-6.309751987457275,0.2790117561817169,-0.9470521807670593
46615,3924299,238.40773381034091,71.05339044006973,208389,3.4467110633850098,0.30446723103523254,-0.946990430355072
46616,3924378,238.40743282919024,71.05265803847182,208389,-2.7541098594665527,0.29209885001182556,-0.9469494819641113
46617,3924457,238.40713035563212,71.05192595745635,208389,-2.211104393005371,0.26753854751586914,-0.9468638896942139
46618,3924536,238.40683015841563,71.05119345154387,208389,0.3031359016895294,0.27944067120552063,-0.9467640519142151
46619,3924615,238.40663795064944,71.05044352619166,208389,19.987524032592773,0.5948479771614075,-0.9466651678085327
46620,3924692,238.40617862023953,71.04975072364913,208389,12.44970703125,0.31236687302589417,-0.9466560482978821
46621,3924771,238.40592924333623,71.04900912969778,208389,-5.7831573486328125,0.4020433723926544,-0.9467524290084839
46622,3924848,238.40547640717884,71.04831443602089,208389,11.328025817871094,0.3442032039165497,-0.9467894434928894
46623,3924925,238.40502142982547,71.04762040600896,208389,6.92332124710083,0.35603198409080505,-0.9468423128128052
46624,3925004,238.40472337046745,71.04688763028302,208389,14.738482475280762,0.39769548177719116,-0.9468867182731628
46625,3925083,238.40452354999977,71.04613883071958,208389,-10.988504409790039,0.6712697744369507,-0.9469897150993347
46626,3925162,238.40424558282024,71.04540230770743,208389,-9.630558013916016,0.44126322865486145,-0.9469590187072754
46627,3925241,238.40395337171248,71.04466847480073,208389,4.6732869148254395,0.4145989418029785,-0.9468143582344055
46628,3925320,238.40367851630705,71.04393143733344,208389,18.083524703979492,0.446308434009552,-0.9466731548309326
46629,3925397,238.403246656394,71.04323083742398,208389,8.72326946258545,0.4058001935482025,-0.9466384053230286
46630,3925476,238.40295110837354,71.0424977231292,208389,15.088038444519043,0.3773462474346161,-0.9466335773468018
46631,3925554,238.40256066464622,71.04178599816372,208389,1.5280457735061646,0.3474540412425995,-0.9466761946678162
46632,3925632,238.40218289635547,71.04107110294184,208389,3.057804822921753,0.3423667848110199,-0.946687638759613
46633,3925710,238.4018045116345,71.04035638617832,208389,-2.227790117263794,0.34261250495910645,-0.9466930627822876
46634,3925788,238.40148797346092,71.03962758854007,208389,-9.350336074829102,0.4777476191520691,-0.9466703534126282
46635,3925866,238.4010954116518,71.03891651035543,208389,-4.700084209442139,0.30080774426460266,-0.9465746879577637
46636,3925945,238.40086668238376,71.03817204703186,208389,-2.2069194316864014,0.521538496017456,-0.9464436173439026
46637,3926023,238.40054427251275,71.03744455643249,208389,-6.992422103881836,0.4505057632923126,-0.9463099241256714
46638,3926102,238.40030173141523,71.03670227932214,208389,7.4697089195251465,0.4760812222957611,-0.9460587501525879
46639,3926181,238.40008292160306,71.03595643306312,208389,4.660281181335449,0.5472921133041382,-0.9458706974983215
46640,3926257,238.39957397638818,71.03527992727886,208389,-5.161471843719482,0.32631853222846985,-0.9457294344902039
46641,3926335,238.39919829357498,71.03456474627563,208389,5.190972328186035,0.29702940583229065,-0.9455713033676147
46642,3926413,238.398850536,71.0338429583038,208389,-10.748924255371094,0.3646598756313324,-0.945456862449646
46643,3926492,238.39862478454606,71.0330982231522,208389,4.359332084655762,0.5035964250564575,-0.9452773928642273
46644,3926569,238.3981670397513,71.03240557375503,208389,-1.2581819295883179,0.28531742095947266,-0.9451468586921692
46645,3926647,238.39777386241673,71.03169491106064,208389,0.16790318489074707,0.279110848903656,-0.9450196623802185
46646,3926723,238.3972610241931,71.03101987103794,208389,-14.44512939453125,0.3196476101875305,-0.9449194669723511
46647,3926801,238.3968699261905,71.03030872354195,208389,-9.026191711425781,0.2791311740875244,-0.9447161555290222
46648,3926878,238.3964261241666,71.02961205039546,208389,-1.6869070529937744,0.3178504407405853,-0.9444963335990906
46649,3926953,238.3958582848787,71.02895660772948,208389,-3.235100030899048,0.36109888553619385,-0.9442960619926453
46650,3927032,238.39562503538292,71.02821317304216,208389,-7.525528907775879,0.4512709379196167,-0.9440996646881104
46651,3927111,238.39539259710298,71.02746963915354,208389,2.3772971630096436,0.4494602084159851,-0.9439038634300232
46652,3927190,238.39517486439877,71.02672395607239,208389,1.0380394458770752,0.4342392086982727,-0.9437572956085205
46653,3927268,238.39480605585487,71.02600739937532,208389,-0.07920097559690475,0.33252453804016113,-0.9436373710632324
46654,3927347,238.39459848200957,71.02526034658305,208389,9.008331298828125,0.44511163234710693,-0.943530261516571
46655,3927426,238.39437329215045,71.02451582241929,208389,-0.5174001455307007,0.48165053129196167,-0.9435312151908875
46656,3927505,238.3940846919174,71.02378202373862,208389,-0.797645628452301,0.34293314814567566,-0.9435338973999023
46657,3927584,238.39380700382088,71.02304622043386,208389,11.705918312072754,0.3621017336845398,-0.9435329437255859
46658,3927663,238.3935770472462,71.02230248315723,208389,-3.2913405895233154,0.4507729709148407,-0.9436318278312683
46659,3927740,238.39311868765705,71.0216104118265,208389,7.901939392089844,0.43406400084495544,-0.9437077641487122
46660,3927818,238.39279642081976,71.02088346861903,208389,2.7801127433776855,0.41486281156539917,-0.9438046216964722
46661,3927897,238.39253927296423,71.02014415605653,208389,-6.906254291534424,0.4174051880836487,-0.9439103603363037
46662,3927975,238.3921479323382,71.01943345605812,208389,-7.703790664672852,0.41888487339019775,-0.943961501121521
46663,3928053,238.39175429667324,71.01872337340916,208389,-15.578768730163574,0.40455225110054016,-0.9439620971679688
46664,3928131,238.39137110937276,71.01801064975842,208389,14.18602180480957,0.40743154287338257,-0.9439114332199097
46665,3928209,238.39097257723833,71.01730189251914,208389,-2.831446409225464,0.4155423641204834,-0.9439336657524109
46666,3928288,238.39070706473154,71.01656413967463,208389,0.5368550419807434,0.5042887926101685,-0.9439266920089722
46667,3928364,238.39020400946526,71.01588639630123,208389,-3.2484970092773438,0.4320407211780548,-0.9439215660095215
46668,3928442,238.38983967489511,71.01516914384257,208389,-1.6027135848999023,0.38137033581733704,-0.9438961744308472
46669,3928521,238.38957355882422,71.01443157037878,208389,-1.2901320457458496,0.43101778626441956,-0.943871259689331
46670,3928600,238.3892771898303,71.01369961344227,208389,7.943508625030518,0.4028894901275635,-0.9438491463661194
46671,3928679,238.38901476667482,71.01296144842357,208389,0.7844871282577515,0.4577317535877228,-0.943878173828125
46672,3928758,238.38871714870643,71.01222978546318,208389,-7.8393120765686035,0.423463374376297,-0.9439133405685425
46673,3928835,238.38826571882888,71.01153600900639,208389,1.8652513027191162,0.4124802350997925,-0.943917989730835
46674,3928914,238.38798223342997,71.01080169685343,208389,0.47070854902267456,0.4416970908641815,-0.943942129611969
46675,3928990,238.38746896846393,71.010127576737,208389,5.165834903717041,0.42758139967918396,-0.9439805746078491
46676,3929068,238.38712887581187,71.00940491508248,208389,-9.742730140686035,0.6142094731330872,-0.9440886974334717
46677,3929145,238.3866721260859,71.00871283038174,208389,1.453866720199585,0.4453946352005005,-0.9441642165184021
46678,3929222,238.38624447730066,71.00801231249703,208389,8.809514045715332,0.4264683425426483,-0.9442424178123474
46679,3929301,238.38598067689813,71.00727458268871,208389,-4.285826206207275,0.5890362858772278,-0.9443607926368713
46680,3929380,238.38570267266383,71.00653940734357,208389,-7.213989734649658,0.4785751402378082,-0.9444563984870911
46681,3929458,238.38532447969476,71.0058258672438,208389,-0.16331011056900024,0.4250517189502716,-0.9445133805274963
46682,3929535,238.38485481237078,71.00513784691842,208389,-9.164769172668457,0.46159955859184265,-0.9445637464523315
46683,3929613,238.38445803919672,71.00442909069179,208389,1.397153377532959,0.4950874149799347,-0.9445696473121643
46684,3929690,238.3840076202048,71.00373530048164,208389,-6.312780380249023,0.4722553491592407,-0.9445862174034119
46685,3929769,238.38370757913015,71.00300443616023,208389,-8.806045532226562,0.41272374987602234,-0.944568395614624
46686,3929848,238.38340829379868,71.0022734479876,208389,-3.856274127960205,0.4699620306491852,-0.9445207118988037
46687,3929927,238.38311875753004,71.00154059758928,208389,-18.03301429748535,0.5123096108436584,-0.9444377422332764
46688,3930006,238.3828316775299,71.00080730654514,208389,-9.570404052734375,0.5149586200714111,-0.944317638874054
46689,3930084,238.3824364742642,71.00009829544427,208389,5.903897285461426,0.43927448987960815,-0.9441786408424377
46690,3930161,238.38197802889442,70.99940706052968,208389,0.9070243835449219,0.4123826324939728,-0.9441371560096741
46691,3930240,238.38174196836363,70.99866506771784,208389,-2.158500909805298,0.6307474374771118,-0.9441087245941162
46692,3930319,238.38151353074292,70.99792193542618,208389,-9.64451789855957,0.7124390602111816,-0.9440763592720032
46693,3930398,238.38119511435693,70.99719500808052,208389,-19.045101165771484,0.36727607250213623,-0.944004237651825
46694,3930476,238.38089559770663,70.99646426540555,208389,-13.886685371398926,0.5966119170188904,-0.9438490271568298
46695,3930553,238.38043814088445,70.99577286401191,208389,-11.597101211547852,0.3876044452190399,-0.9436419606208801
46696,3930632,238.38017751455183,70.995035007027,208389,-1.169809103012085,0.4349066913127899,-0.9433925151824951
46697,3930711,238.3798894445294,70.99430212716229,208389,8.106599807739258,0.4045201241970062,-0.943162202835083
46698,3930790,238.37959854710826,70.99356981065972,208389,-9.93224048614502,0.3932163417339325,-0.9430241584777832
46699,3930869,238.37939817714485,70.99282289226686,208389,0.9823437929153442,0.6257967352867126,-0.9428116083145142
46700,3930945,238.37889276827062,70.99214680804315,208389,7.173262596130371,0.3347611725330353,-0.9426342844963074
46701,3931024,238.37861848624547,70.99141147736324,208389,1.3247836828231812,0.3346579074859619,-0.9425470232963562
46702,3931102,238.37825448085727,70.99069500882977,208389,1.4447141885757446,0.2992090582847595,-0.9424771070480347
46703,3931180,238.37787932054283,70.98998127778432,208389,-6.338594436645508,0.3075377345085144,-0.9424166679382324
46704,3931259,238.37764633920509,70.9892391299675,208389,5.517278671264648,0.4584508538246155,-0.9423434138298035
46705,3931337,238.37727117777024,70.98852545026267,208389,-0.43005114793777466,0.28932976722717285,-0.9422962665557861
46706,3931415,238.37688008491287,70.98781581177249,208389,-5.543012619018555,0.2849390208721161,-0.9422306418418884
46707,3931494,238.37664150785724,70.98707460571411,208389,-4.437934398651123,0.43047916889190674,-0.9421043395996094
46708,3931570,238.3761352444367,70.98639901882451,208389,-9.714499473571777,0.31888577342033386,-0.941966712474823
46709,3931649,238.37585326629045,70.9856652945434,208389,-1.66654372215271,0.2790208160877228,-0.9417828321456909
46710,3931727,238.37547557710158,70.98495236783941,208389,-2.41111159324646,0.3111986815929413,-0.9416067004203796
46711,3931804,238.3750264749396,70.98425889284717,208389,-5.508636474609375,0.29331639409065247,-0.9414315223693848
46712,3931883,238.3747468007803,70.98352481697115,208389,-6.4801506996154785,0.2969346344470978,-0.9412176609039307
46713,3931961,238.37437746690955,70.98280991268287,208389,2.3467118740081787,0.2463313341140747,-0.9409725666046143
46714,3932037,238.37387476815536,70.98213330148548,208389,0.855958878993988,0.27362149953842163,-0.9407680034637451
46715,3932115,238.37349103741946,70.98142201499172,208389,10.26453971862793,0.2972458600997925,-0.9405826926231384
46716,3932194,238.37319614640677,70.98069091483879,208389,-11.127514839172363,0.24435240030288696,-0.9404745101928711
46717,3932273,238.37290770690083,70.97995860123788,208389,-6.334068298339844,0.24699388444423676,-0.940177857875824
46718,3932352,238.37262160255398,70.97922587108147,208389,1.2273191213607788,0.27065685391426086,-0.939883291721344
46719,3932429,238.37217500092183,70.97853186711315,208389,0.4432361125946045,0.25340262055397034,-0.939631462097168
46720,3932507,238.37180994105807,70.97781610697086,208389,6.4836554527282715,0.24321646988391876,-0.9394087195396423
46721,3932584,238.37135668317566,70.97712412604956,208389,-1.789673089981079,0.2626158893108368,-0.9392485022544861
46722,3932660,238.37084468673675,70.976450831813,208389,0.2717479467391968,0.2587207853794098,-0.939094066619873
46723,3932738,238.37047143713903,70.97573713698539,208389,2.6719963550567627,0.2351059764623642,-0.9389551877975464
46724,3932814,238.3699662282488,70.9750616229179,208389,-0.1298498660326004,0.23052087426185608,-0.9388490319252014
46725,3932890,238.36946158297272,70.97438594758412,208389,-6.935917377471924,0.2064478099346161,-0.9387663006782532
46726,3932967,238.36903861801147,70.97368535784656,208389,-2.0062146186828613,0.21059046685695648,-0.9386601448059082
46727,3933046,238.36875582625555,70.9729522283574,208389,-6.2246527671813965,0.25176048278808594,-0.938563883304596
46728,3933125,238.36853140624345,70.97220937746145,208389,-0.8111400008201599,0.4412323236465454,-0.9384229183197021
46729,3933203,238.3681508586885,70.97149764517584,208389,1.5520009994506836,0.21939899027347565,-0.9383155703544617
46730,3933282,238.3679454864669,70.97075214826293,208389,1.5269663333892822,0.5056185722351074,-0.9382428526878357
46731,3933359,238.36749167208066,70.97006059286267,208389,-1.2808663845062256,0.19318905472755432,-0.9381959438323975
46732,3933437,238.36709326156532,70.96935351794386,208389,-0.09238313883543015,0.20844164490699768,-0.938153862953186
46733,3933516,238.36686043292218,70.96861205530789,208389,-7.390328407287598,0.42084306478500366,-0.9381269812583923
46734,3933594,238.3664959147625,70.96789651800484,208389,-2.643890142440796,0.2127545028924942,-0.9380499124526978
46735,3933672,238.3661134744618,70.96718541388105,208389,-1.5812668800354004,0.18774935603141785,-0.9379388689994812
46736,3933751,238.36589910345302,70.9664413069519,208389,-4.970721244812012,0.5467157363891602,-0.937829315662384
46737,3933830,238.3656454997814,70.96570327036348,208389,17.23186492919922,0.5247259140014648,-0.9377095699310303
46738,3933909,238.36538826644207,70.96496586915895,208389,5.324753761291504,0.39243873953819275,-0.9377281069755554
46739,3933988,238.3651626537099,70.96422346496065,208389,10.441817283630371,0.5727748274803162,-0.9377674460411072
46740,3934064,238.36465542065486,70.96354905135199,208389,-5.785850524902344,0.2090129554271698,-0.9378618001937866
46741,3934143,238.36441842176535,70.96280843053498,208389,-9.638062477111816,0.626655101776123,-0.9378926753997803
46742,3934220,238.36397892731182,70.96211294943703,208389,-3.964524507522583,0.2788149118423462,-0.9378707408905029
46743,3934298,238.36358976991107,70.96140375627378,208389,5.242520332336426,0.23693439364433289,-0.9377824664115906
46744,3934377,238.3632992737051,70.96067250322697,208389,0.02553671970963478,0.43054431676864624,-0.9377185702323914
46745,3934456,238.36308343327227,70.95992882466044,208389,-8.740141868591309,0.5842229723930359,-0.9376508593559265
46746,3934535,238.3628571704398,70.95918668848192,208389,-3.768808364868164,0.5553756356239319,-0.9375455975532532
46747,3934612,238.36240608136492,70.9584947386376,208389,4.9326090812683105,0.23979251086711884,-0.9374271035194397
46748,3934691,238.36215271266968,70.95775693380706,208389,4.512341499328613,0.369465172290802,-0.9373378753662109
46749,3934770,238.36188538289522,70.95702154842967,208389,6.868589401245117,0.47292613983154297,-0.9372925758361816
46750,3934849,238.36161973298275,70.95628589295737,208389,-6.160330772399902,0.49057307839393616,-0.9373154640197754
46751,3934927,238.361325139419,70.95555560421928,208389,-1.1081339120864868,0.5110600590705872,-0.9373106360435486
46752,3935006,238.36105823707632,70.95482021809775,208389,-1.4302432537078857,0.48343080282211304,-0.9372930526733398
46753,3935083,238.36059706574767,70.95413145526533,208389,3.3213107585906982,0.23443812131881714,-0.9372473359107971
46754,3935162,238.3603844581701,70.9533875407881,208389,5.085134029388428,0.5462744832038879,-0.9372014403343201
46755,3935238,238.3598660468658,70.95271730412271,208389,4.291454315185547,0.1957627683877945,-0.9371877312660217
46756,3935316,238.35947317958735,70.95200939886857,208389,3.6816320419311523,0.24674107134342194,-0.9371711611747742
46757,3935395,238.35916483039523,70.95128199141003,208389,13.307036399841309,0.2282450795173645,-0.9371490478515625
46758,3935472,238.35871960634097,70.95058859571952,208389,7.127773284912109,0.2423224002122879,-0.9371765851974487
46759,3935551,238.35842504923716,70.94985849785134,208389,8.281100273132324,0.4189313054084778,-0.9372150301933289
46760,3935629,238.3581237455631,70.94912974961625,208389,8.717792510986328,0.4525861442089081,-0.9372712969779968
46761,3935708,238.35783027953394,70.94839949018534,208389,-4.804764747619629,0.3980298638343811,-0.9373464584350586
46762,3935787,238.35757692311665,70.9476620278129,208389,2.445363998413086,0.4162279963493347,-0.9373688697814941
46763,3935866,238.35727693207065,70.94693309446875,208389,-0.9474685192108154,0.2302527129650116,-0.9373905062675476
46764,3935945,238.35704012208765,70.94619300860927,208389,2.1002204418182373,0.5275135040283203,-0.9373441338539124
46765,3936023,238.3566638597824,70.94548112445142,208389,-5.2166972160339355,0.28266313672065735,-0.9372976422309875
46766,3936100,238.35621180394472,70.94478995746455,208389,1.778817057609558,0.2188606709241867,-0.9371659159660339
46767,3936179,238.35589920813925,70.94406366843934,208389,7.625033378601074,0.2307804673910141,-0.9369959831237793
46768,3936257,238.35552496034558,70.94335136176029,208389,2.3393781185150146,0.13094612956047058,-0.9368714690208435
46769,3936336,238.3552992814056,70.94260970132872,208389,-0.2245984971523285,0.4075520634651184,-0.9367384314537048
46770,3936414,238.35490655072232,70.94190211836043,208389,3.553659439086914,0.21594414114952087,-0.9365999102592468
46771,3936492,238.35459384695778,70.94117595139552,208389,-12.243221282958984,0.28596726059913635,-0.9364707469940186
46772,3936571,238.35437203732025,70.94043379368078,208389,7.193852424621582,0.4445700943470001,-0.9362446665763855
46773,3936648,238.35392389170974,70.93974164864319,208389,8.373648643493652,0.20328398048877716,-0.9360547661781311
46774,3936727,238.35366221354244,70.93900589442205,208389,-2.0314457416534424,0.24604952335357666,-0.9359179139137268
46775,3936803,238.35315847842875,70.93833124615523,208389,-7.059085845947266,0.24618640542030334,-0.9357629418373108
46776,3936880,238.35269920135104,70.9376425086296,208389,2.414330005645752,0.22545111179351807,-0.9355548024177551
46777,3936959,238.3524553868486,70.93690385040915,208389,7.446158409118652,0.27627962827682495,-0.9353502988815308
46778,3937036,238.35200163681245,70.93621350109726,208389,8.848392486572266,0.20622046291828156,-0.9352186918258667
46779,3937115,238.35175642445643,70.93547511719676,208389,-0.09187346696853638,0.2436683624982834,-0.9351429343223572
46780,3937193,238.3513946919674,70.93476007714379,208389,7.84761905670166,0.15972530841827393,-0.9350525140762329
46781,3937272,238.35112220692147,70.93402639808913,208389,7.153004169464111,0.21466152369976044,-0.9350177645683289
46782,3937350,238.35072858659998,70.93331935128526,208389,10.827502250671387,0.2187861204147339,-0.9350141882896423
46783,3937429,238.35044529249686,70.9325877026238,208389,-5.631711959838867,0.18097364902496338,-0.9350555539131165
46784,3937507,238.35006644418257,70.93187694380292,208389,-0.4334763288497925,0.24473711848258972,-0.9350425601005554
46785,3937583,238.34955152545314,70.93120631708318,208389,3.5250296592712402,0.2604140043258667,-0.9350085258483887
46786,3937662,238.34933209668617,70.93046415352299,208389,10.36944580078125,0.39265891909599304,-0.9349821209907532
46787,3937741,238.3490643146898,70.9297297842257,208389,-11.066492080688477,0.2047235518693924,-0.9350247979164124
46788,3937819,238.34869615148668,70.92901649415528,208389,-0.06495300680398941,0.23919349908828735,-0.9349908232688904
46789,3937898,238.34844914411696,70.92827864687926,208389,-0.5037006139755249,0.31340059638023376,-0.9349467754364014
46790,3937975,238.3480044198512,70.92758593508746,208389,4.160183906555176,0.3076082468032837,-0.93489670753479
46791,3938051,238.34749171578736,70.92691471725435,208389,-5.367892742156982,0.3566380739212036,-0.9348656535148621
46792,3938129,238.34711622245902,70.92620332574009,208389,5.164424419403076,0.2975802719593048,-0.9348108172416687
46793,3938208,238.34680260543175,70.92547789407396,208389,5.4607343673706055,0.27108046412467957,-0.9347831606864929
46794,3938284,238.34629932769724,70.92480359626309,208389,-4.683233737945557,0.34876564145088196,-0.9348278045654297
46795,3938363,238.34608370568202,70.92406110506036,208389,-0.7763724327087402,0.45329082012176514,-0.934838593006134
46796,3938441,238.34570255852626,70.92335122594423,208389,4.961287021636963,0.25610625743865967,-0.9348522424697876
46797,3938518,238.34525959704965,70.92265817822589,208389,-14.151415824890137,0.27587267756462097,-0.9349038004875183
46798,3938596,238.34490323997235,70.92194231764196,208389,-7.739390850067139,0.2479846477508545,-0.9348792433738708
46799,3938675,238.34466224547054,70.92120374611012,208389,-0.9846980571746826,0.38049471378326416,-0.9348156452178955
46800,3938754,238.344382685275,70.92047182299719,208389,0.3508145809173584,0.23911748826503754,-0.9347674250602722
46801,3938833,238.34418283349004,70.91972731625833,208389,4.509084224700928,0.45628902316093445,-0.934746503829956
46802,3938908,238.3436122721643,70.91907707071944,208389,-5.558135986328125,0.3373209536075592,-0.9347913861274719
46803,3938986,238.34324339348933,70.91836433243999,208389,-0.941504180431366,0.29473263025283813,-0.9348189830780029
46804,3939065,238.34303192042253,70.91762147536899,208389,-7.928983211517334,0.4608812928199768,-0.9348536729812622
46805,3939144,238.34283294685252,70.91687694990725,208389,-9.111187934875488,0.5394139885902405,-0.9348653554916382
46806,3939223,238.3425271203998,70.91615024911427,208389,-14.256291389465332,0.2644854784011841,-0.9348492622375488
46807,3939302,238.34223301892743,70.91542125188721,208389,-1.5783817768096924,0.2833748161792755,-0.934773325920105
46808,3939380,238.34184325808465,70.91471386894163,208389,-11.681236267089844,0.3418678343296051,-0.9347168207168579
46809,3939459,238.3415386528673,70.91398699669311,208389,-20.577497482299805,0.2998637855052948,-0.9346272349357605
46810,3939537,238.3411543109808,70.91327828011165,208389,1.7420639991760254,0.3350830078125,-0.9344518780708313
46811,3939615,238.3408461450111,70.912552177644,208389,1.5849138498306274,0.5659224987030029,-0.9343296885490417
46812,3939692,238.3404132300136,70.91185661430322,208389,-6.086549282073975,0.42295920848846436,-0.9342506527900696
46813,3939769,238.33996166738027,70.9111665205637,208389,-2.7055301666259766,0.39546334743499756,-0.9341605305671692
46814,3939847,238.33960141400556,70.91045198446066,208389,2.2038333415985107,0.41457250714302063,-0.9340842962265015
46815,3939925,238.33921234522018,70.90974460094873,208389,11.338035583496094,0.3477557599544525,-0.934076189994812
46816,3940003,238.33883929565036,70.90903321262284,208389,-4.668854713439941,0.3812497854232788,-0.9341230392456055
46817,3940080,238.33839201804028,70.90834195072017,208389,-10.01135540008545,0.3717750310897827,-0.9341567158699036
46818,3940159,238.33811631178284,70.90760976442157,208389,9.057173728942871,0.4933995306491852,-0.9341518878936768
46819,3940236,238.33766555766073,70.90691958491199,208389,-10.503644943237305,0.3708610236644745,-0.9342217445373535
46820,3940314,238.33729351760684,70.90620804888212,208389,5.339827060699463,0.4001675546169281,-0.934245765209198
46821,3940392,238.33694164146942,70.90549171875014,208389,11.370865821838379,0.42118003964424133,-0.9343017339706421
46822,3940470,238.3365754977336,70.90477879610704,208389,-0.8549927473068237,0.39656901359558105,-0.934443473815918
46823,3940548,238.3361985892397,70.90406853966314,208389,-0.7946212887763977,0.4130353629589081,-0.9345723986625671
46824,3940627,238.33591759568395,70.90333747265491,208389,-3.5632057189941406,0.6797151565551758,-0.9346956610679626
46825,3940706,238.3356738361515,70.90259997879079,208389,-16.641708374023438,0.8747894167900085,-0.9347997903823853
46826,3940784,238.33530750526552,70.90188720255932,208389,3.361755132675171,0.5037341117858887,-0.9348161220550537
46827,3940862,238.33493633729742,70.90117562950694,208389,-3.7634763717651367,0.46113279461860657,-0.9348403811454773
46828,3940940,238.33455032148854,70.90046779427904,208389,-11.974569320678711,0.43039998412132263,-0.9348427057266235
46829,3941017,238.33409854294365,70.899778179151,208389,-4.0395827293396,0.45270514488220215,-0.9346467852592468
46830,3941095,238.33372126751493,70.89906819099092,208389,-3.989470958709717,0.42309606075286865,-0.934459388256073
46831,3941173,238.3333480046902,70.89835723343036,208389,10.934200286865234,0.43083906173706055,-0.9342729449272156
