timesteps,mean_reward
2260000,2503.886557
2265000,2593.387005
2270000,1663.658070
2275000,1655.534748
2280000,1702.742003
2285000,1653.868808
2290000,1640.062872
2295000,1683.941087
2300000,1431.947620
2305000,1426.890631
2310000,1412.971348
2315000,1422.243120
2320000,1419.996648
2325000,1423.379661
2330000,1424.261663
2335000,1523.328744
2340000,1477.676295
2345000,1494.125697
2350000,1462.856982
2355000,1490.583644
2360000,1499.601833
2365000,1441.859396
2370000,1453.100795
2375000,1459.773773
2380000,1438.626192
2385000,1479.653384
2390000,1432.637444
2395000,10012.931787
2400000,12371.713224
2405000,6119.925008
2410000,9562.142567
2415000,10524.291357
2420000,9233.182947
2425000,6153.482725
2430000,5929.133870
2435000,8475.571316
2440000,8473.410269
2445000,8281.744350
2450000,8089.192418
2455000,4776.582649
2460000,9876.872079
2465000,15283.490274
2470000,16766.662088
2475000,12293.703345
2480000,15587.418215
2485000,12923.900347
2490000,26196.943750
2495000,26157.530608
2500000,23521.774279
2505000,26037.306566
2510000,26008.820245
2515000,23199.006765
2520000,26343.496817
2525000,26359.029733
2530000,26503.615241
2535000,26282.139674
2540000,26520.531387
2545000,26528.732894
2550000,26539.437592
2555000,26318.126754
2560000,26376.796484
2565000,26258.307331
2570000,26367.234259
2575000,26367.243805
2580000,26308.900673
2585000,25625.359086
2590000,26233.643676
2595000,26452.827941
2600000,26330.968520
2605000,23231.049004
2610000,18525.581960
2615000,13493.810502
2620000,14630.940274
2625000,10691.378153
2630000,14316.495219
2635000,10265.027016
2640000,9423.582532
2645000,2993.110313
2650000,3390.723272
2655000,3676.709990
2660000,4608.232327
2665000,4743.576516
2670000,3022.679387
2675000,7802.279936
2680000,3293.355720
2685000,5017.799995
2690000,3826.733060
2695000,3313.531809
2700000,4130.198566
2705000,2794.482661
2710000,1563.450584
2715000,2395.074607
2720000,2190.277566
2725000,1600.902723
2730000,1744.283948
2735000,1934.426169
2740000,1344.195668
2745000,1321.798811
2750000,1316.322360
2755000,1337.519026
2760000,1347.869805
2765000,1389.123513
2770000,1358.778945
2775000,776.587861
2780000,773.853224
2785000,777.890826
2790000,771.804029
2795000,780.329456
2800000,773.207770
2805000,769.689210
2810000,769.560234
2815000,771.689616
2820000,773.627938
2825000,772.258217
2830000,767.502865
2835000,848.042578
2840000,853.071926
2845000,864.301204
2850000,849.905152
2855000,851.159702
2860000,852.202888
2865000,849.416227
2870000,776.544351
2875000,777.093341
2880000,773.803238
2885000,775.867910
2890000,775.524163
2895000,775.284364
2900000,805.310075
2905000,808.738362
2910000,800.177650
2915000,797.136237
2920000,793.966362
2925000,799.703466
2930000,771.545433
2935000,773.218495
2940000,774.913913
2945000,771.448698
2950000,772.767391
2955000,773.786729
2960000,806.616801
2965000,805.972959
2970000,803.786058
2975000,808.197837
2980000,807.298233
2985000,805.144621
2990000,806.679294
2995000,738.106917
3000000,745.082819
3005000,717.142671
3010000,741.833404
3015000,747.337857
3020000,743.042414
3025000,741.866492
3030000,748.076358
3035000,722.174396
3040000,717.671517
3045000,744.868947
3050000,744.872212
3055000,777.782533
3060000,780.352812
3065000,779.271286
3070000,779.104232
3075000,782.523194
3080000,784.372931
3085000,784.162386
3090000,912.318866
3095000,908.504398
3100000,907.895597
3105000,911.368712
3110000,906.616038
3115000,911.566346
3120000,949.270948
3125000,951.988772
3130000,947.697146
3135000,948.010001
3140000,954.451238
3145000,949.018480
3150000,950.656240
3155000,950.589723
3160000,955.072392
3165000,944.100555
3170000,949.591612
3175000,951.173458
3180000,948.273898
3185000,910.524913
3190000,914.605959
3195000,1046.817264
3200000,907.411478
3205000,955.554129
3210000,1050.557289
3215000,1049.171545
3220000,1000.765493
3225000,993.083332
3230000,1024.717059
3235000,1047.701156
3240000,1011.847535
3245000,1064.687052
3250000,1075.683160
3255000,1064.609882
3260000,1068.224785
3265000,1072.395476
3270000,1073.639510
3275000,804.377404
3280000,805.835353
3285000,807.352646
3290000,808.189203
3295000,806.289206
3300000,808.917027
3305000,808.231824
3310000,840.577320
3315000,841.259723
3320000,838.609676
3325000,841.924440
3330000,838.904546
3335000,837.986309
3340000,871.188329
3345000,866.857041
3350000,869.211165
3355000,868.558001
3360000,870.099029
3365000,866.781740
3370000,873.514338
3375000,871.499794
3380000,875.564523
3385000,870.674945
3390000,874.666619
3395000,872.681398
3400000,873.294587
3405000,868.285438
3410000,866.074125
3415000,862.877277
3420000,867.349108
3425000,871.154075
3430000,870.143219
3435000,917.309175
3440000,916.825517
3445000,914.818060
3450000,913.723030
3455000,917.722656
3460000,917.821267
3465000,917.525895
3470000,919.119677
3475000,917.138713
3480000,918.490247
3485000,921.731614
3490000,920.878358
3495000,919.787319
3500000,1383.323372
3505000,1410.502613
3510000,1311.399611
3515000,1317.484809
3520000,1146.810624
3525000,1565.802960
3530000,949.005554
3535000,952.133958
3540000,946.244627
3545000,949.078015
3550000,948.035162
3555000,947.634370
3560000,1088.048721
3565000,1091.236440
3570000,1099.814143
3575000,1102.370643
3580000,1097.291730
3585000,1104.885595
3590000,1082.927173
3595000,1062.322926
3600000,1063.010268
3605000,1064.011569
3610000,1073.925776
3615000,1049.378900
3620000,1084.873399
3625000,1096.610373
3630000,1094.745438
3635000,1096.839182
3640000,1097.584765
3645000,1098.468281
3650000,1098.086197
3655000,1091.492730
3660000,1077.251749
3665000,1080.453778
3670000,1082.591197
3675000,1076.399335
3680000,1073.434182
3685000,1114.098316
3690000,1118.733211
3695000,1114.973630
3700000,1109.005362
3705000,1109.798436
3710000,1108.563058
3715000,1107.281180
3720000,1065.401714
3725000,1064.527437
3730000,1043.373375
3735000,1061.310526
3740000,1045.648382
3745000,1051.193250
3750000,1018.500599
3755000,1001.782087
3760000,990.053608
3765000,1016.070620
3770000,1018.277741
3775000,980.297552
3780000,1049.788151
3785000,1062.476245
3790000,1064.166867
3795000,1052.887108
3800000,1046.402405
3805000,1048.642493
3810000,1053.935931
3815000,968.235609
3820000,962.835823
3825000,963.815339
3830000,962.677504
3835000,962.440504
3840000,967.489877
3845000,966.252635
3850000,959.399972
3855000,962.278197
3860000,958.689588
3865000,965.009289
3870000,961.795513
3875000,963.907175
3880000,967.646103
3885000,973.499337
3890000,957.829900
3895000,968.578606
3900000,967.820924
3905000,974.078477
3910000,978.942265
3915000,967.440666
3920000,965.410305
3925000,969.417635
3930000,970.396609
3935000,980.721414
3940000,967.618141
3945000,966.860450
3950000,967.392009
3955000,972.685791
3960000,965.253488
3965000,966.316683
3970000,939.458370
3975000,943.066189
3980000,948.713574
3985000,946.792874
3990000,941.704855
3995000,941.607833
4000000,967.427625
4005000,965.444688
4010000,963.558895
4015000,970.453314
4020000,975.987900
4025000,963.962656
4030000,977.215151
4035000,968.919700
4040000,966.871405
4045000,968.767884
4050000,969.700457
4055000,969.517940
