timesteps,mean_reward
1840000,751.959101
1845000,757.131704
1850000,753.519343
1855000,755.724637
1860000,792.938716
1865000,794.299482
1870000,796.636910
1875000,794.319288
1880000,795.570832
1885000,793.050940
1890000,832.537271
1895000,834.518815
1900000,831.252905
1905000,833.736133
1910000,832.614010
1915000,833.078450
1920000,832.719678
1925000,846.618080
1930000,844.382410
1935000,847.732113
1940000,848.927054
1945000,847.801665
1950000,846.012141
1955000,852.345105
1960000,852.493501
1965000,851.304838
1970000,852.727130
1975000,851.777759
1980000,852.877969
1985000,894.770448
1990000,887.739096
1995000,895.007155
2000000,887.556945
2005000,891.485023
2010000,893.201344
2015000,893.084562
2020000,925.695585
2025000,923.390589
2030000,925.064886
2035000,921.561030
2040000,919.791255
2045000,921.809048
2050000,925.965552
2055000,916.653381
2060000,920.250463
2065000,922.285027
2070000,926.049462
2075000,917.674681
2080000,965.699698
2085000,949.156588
2090000,945.803000
2095000,969.465425
2100000,960.197667
2105000,955.681885
2110000,974.917115
2115000,975.739667
2120000,983.783941
2125000,975.816960
2130000,978.140577
2135000,981.653863
2140000,977.192793
2145000,981.799237
2150000,975.231387
2155000,976.938657
2160000,979.348037
2165000,971.483253
2170000,975.222138
2175000,996.119440
2180000,996.239527
2185000,994.127341
2190000,1003.152433
2195000,1005.977714
2200000,1001.162438
2205000,1082.074569
2210000,1083.563726
2215000,1074.524961
2220000,1073.168172
2225000,1069.743191
2230000,1069.288637
2235000,1071.725779
2240000,1029.514065
2245000,1017.885903
2250000,1026.570936
2255000,1033.971706
2260000,1029.986381
2265000,1033.743173
2270000,1054.263960
2275000,1059.557195
2280000,1054.350216
2285000,1062.816217
2290000,1037.665828
2295000,1046.197195
2300000,1252.278584
2305000,1250.648181
2310000,1245.790231
2315000,1244.136583
2320000,1249.151407
2325000,1266.704652
2330000,1236.660037
2335000,1168.466391
2340000,1160.079171
2345000,1176.403049
2350000,1185.900737
2355000,1177.303374
2360000,1195.611582
2365000,1190.266519
2370000,1179.796296
2375000,1185.295237
2380000,1210.536189
2385000,1207.725496
2390000,1193.074304
2395000,1225.807042
2400000,1237.417474
2405000,1232.795888
2410000,1229.027090
2415000,1258.325092
2420000,1229.016229
2425000,1246.644814
2430000,1246.150718
2435000,1252.941135
2440000,1216.634932
2445000,1256.598645
2450000,1227.122307
2455000,1229.903947
2460000,1468.507972
2465000,1499.431361
2470000,1462.143777
2475000,1463.382784
2480000,1505.357500
2485000,1453.777131
2490000,1451.792457
2495000,1392.277708
2500000,1479.015562
2505000,1409.620643
2510000,1420.027753
2515000,1417.806668
2520000,1350.422935
2525000,1388.658851
2530000,1333.969074
2535000,1399.882795
2540000,1335.646105
2545000,1350.057491
2550000,1364.141401
2555000,1298.342399
2560000,1353.849041
2565000,1332.327268
2570000,1355.362989
2575000,1300.378353
2580000,1353.007009
2585000,3079.781117
2590000,2824.097354
2595000,2351.789053
2600000,2117.273096
2605000,2264.513962
2610000,2803.430818
2615000,1462.072105
2620000,1460.640010
2625000,1446.353532
2630000,1451.701711
2635000,1410.316783
2640000,1426.888372
2645000,1301.323875
2650000,1302.592541
2655000,1303.959747
2660000,1298.397905
2665000,1304.486328
2670000,1298.746130
2675000,1295.226317
2680000,1268.879726
2685000,1260.618286
2690000,1264.546552
2695000,1260.442913
2700000,1259.067422
2705000,1249.384626
2710000,1248.240140
2715000,1263.666383
2720000,1258.396482
2725000,1247.046393
2730000,1248.576159
2735000,1256.771516
2740000,17125.814562
2745000,15439.765692
2750000,19310.747121
2755000,7725.541346
2760000,18262.787123
2765000,14720.096825
2770000,19407.794163
2775000,16400.980160
2780000,23623.928947
2785000,14651.356803
2790000,26161.854434
2795000,24407.353382
2800000,16178.525992
2805000,3906.443314
2810000,4156.125904
2815000,3449.769162
2820000,3973.014286
2825000,4397.254725
2830000,4803.174833
2835000,1613.814547
2840000,1751.749897
2845000,1672.202192
2850000,1701.360889
2855000,1643.217388
2860000,1729.495880
2865000,1746.178864
2870000,1454.297971
2875000,1488.563185
2880000,1447.891769
2885000,1449.620348
2890000,1476.661074
2895000,1469.350950
2900000,1754.739044
2905000,1812.706569
2910000,1813.448794
2915000,1809.292517
2920000,1847.802139
2925000,1800.760152
2930000,4862.693487
2935000,6325.467420
2940000,5460.165725
2945000,5945.660470
2950000,4351.195442
2955000,4323.198525
2960000,1361.310214
2965000,1383.523648
2970000,1349.894795
2975000,1351.148868
2980000,1380.350779
2985000,1379.088018
2990000,1367.773994
2995000,1361.282476
3000000,1343.685865
3005000,1334.918427
3010000,1347.684825
3015000,1363.673450
3020000,1351.594398
3025000,1577.031267
3030000,1569.861947
3035000,1582.462638
3040000,1624.596921
3045000,1553.946227
3050000,1570.222646
3055000,1736.342969
3060000,2296.104536
3065000,2284.931623
3070000,2526.678907
3075000,1767.645729
3080000,1715.410023
3085000,2327.015137
3090000,1603.514381
3095000,1659.844549
3100000,1635.707689
3105000,1656.640262
3110000,1745.826033
3115000,1692.561149
3120000,1761.369540
3125000,1754.977229
3130000,1713.675248
3135000,1669.756237
3140000,1716.268328
3145000,1676.696873
3150000,1402.802603
3155000,1429.189000
3160000,1384.810966
3165000,1445.518141
3170000,1396.256707
3175000,1423.705220
3180000,1427.003003
3185000,1540.374630
3190000,1529.335274
3195000,1573.989197
3200000,1569.064339
3205000,1562.698582
3210000,1549.007956
3215000,1140.110922
3220000,1139.333441
3225000,1128.420373
3230000,1135.691592
3235000,1143.801994
3240000,1147.432323
3245000,1735.527149
3250000,1753.902243
3255000,1708.937328
3260000,1762.872742
3265000,1680.697540
3270000,1745.183827
3275000,1401.112441
3280000,1353.124836
3285000,1390.281794
3290000,1406.647452
3295000,1365.892367
3300000,1398.575148
3305000,1412.984025
3310000,1475.249089
3315000,1468.572309
3320000,1479.761112
3325000,1488.636527
3330000,1461.323113
3335000,1475.102728
3340000,1374.215421
3345000,1383.026695
3350000,1370.277876
3355000,1376.116735
3360000,1392.694321
3365000,1389.565110
3370000,1564.225373
3375000,1587.697190
3380000,1541.603161
3385000,1552.278538
3390000,1560.565319
3395000,1608.026779
3400000,1611.706911
3405000,1517.971471
3410000,1485.332599
3415000,1494.397263
3420000,1457.589085
3425000,1588.498817
3430000,1495.712655
3435000,1414.099588
3440000,1394.747829
3445000,1351.050239
3450000,1363.701888
3455000,1365.588648
3460000,1388.310358
3465000,1468.886145
3470000,1447.030538
3475000,1457.276859
3480000,1449.802055
3485000,1465.955451
3490000,1489.749202
3495000,1536.845111
3500000,2129.401095
3505000,2022.440504
3510000,2079.902870
3515000,2065.984692
3520000,2113.920613
3525000,1987.087686
3530000,1883.028258
3535000,1905.263414
3540000,1905.114182
3545000,1912.024854
3550000,1906.676784
3555000,1886.779650
3560000,1908.381915
3565000,1894.228510
3570000,1891.802266
3575000,1877.421350
3580000,1881.233500
3585000,1874.308584
3590000,2776.448864
3595000,3194.101744
3600000,2965.865825
3605000,2341.733360
3610000,3636.335136
3615000,2670.717225
3620000,2313.000775
3625000,4535.196209
3630000,4884.146581
